강릉시,74.19000000000004,182,60,26.264285714285716
고성군,9.85,30,23,13.0
동해시,34.07000000000002,135,27,17.72962962962963
삼척시,30.77999999999998,69,42,16.77777777777778
속초시,48.27999999999999,111,19,25.230769230769234
양구군,4.66,15,19,6.76
양양군,81.0,15,24,12.966666666666665
영월군,10.63,40,35,8.322222222222223
원주시,149.32999999999996,342,88,34.56666666666667
인제군,8.69,21,28,10.55
정선군,19.23,21,29,14.055555555555554
철원군,9.72,44,26,9.0
춘천시,112.25,218,75,39.89736842105263
태백시,15.28,32,23,9.533333333333333
평창군,14.75,59,32,10.4875
홍천군,27.57999999999999,60,48,11.11
화천군,5.17,17,21,8.6
횡성군,13.69,50,36,11.444444444444445
